Date,Open,High,Low,Close,Volume,Adj Close
2011-09-06,180000.0,184500.0,173500.0,178000.0,87100,173862.68
2011-09-07,182000.0,184500.0,178000.0,183500.0,158900,179234.84
2011-09-08,186500.0,186500.0,176000.0,182000.0,109800,177769.71
2011-09-09,180000.0,188000.0,178000.0,184000.0,126900,179723.22
2011-09-14,182000.0,184500.0,172500.0,176000.0,90900,171909.17
2011-09-15,178500.0,181500.0,170500.0,171500.0,111700,167513.76
2011-09-16,174000.0,178000.0,173000.0,174000.0,73000,169955.65
2011-09-19,178000.0,181000.0,173000.0,174500.0,79700,170444.03
2011-09-20,175000.0,176500.0,167500.0,169000.0,146800,165071.87
2011-09-21,170500.0,171000.0,164000.0,166000.0,242900,162141.6
2011-09-22,161500.0,164000.0,153000.0,160000.0,319500,156281.06
2011-09-23,153000.0,164000.0,152000.0,160000.0,204700,156281.06
2011-09-26,160000.0,164000.0,155500.0,161000.0,124000,157257.82
2011-09-27,165000.0,174000.0,163500.0,171500.0,121300,167513.76
2011-09-28,173000.0,174000.0,169000.0,170000.0,123600,166048.63
2011-09-29,168000.0,170000.0,163500.0,168000.0,107100,164095.11
2011-09-30,168000.0,170500.0,166000.0,168000.0,128100,164095.11
2011-10-04,161000.0,163000.0,150000.0,155500.0,188600,151885.66
2011-10-05,156500.0,159500.0,153000.0,155500.0,128900,151885.66
2011-10-06,158000.0,162000.0,156500.0,159000.0,97300,155304.3
2011-10-07,160000.0,169500.0,160000.0,166000.0,97600,162141.6
2011-10-10,165000.0,171000.0,163000.0,164500.0,47100,160676.47
2011-10-11,169000.0,175000.0,166000.0,172000.0,66000,168002.14
2011-10-12,172000.0,175000.0,170000.0,175000.0,60100,170932.41
2011-10-13,174500.0,185500.0,174000.0,183000.0,64000,178746.46
2011-10-14,187000.0,187500.0,180500.0,180500.0,54900,176304.57
2011-10-17,180500.0,187000.0,179000.0,179000.0,46100,174839.44
2011-10-18,177000.0,188500.0,176000.0,182000.0,78400,177769.71
2011-10-19,182500.0,183500.0,179000.0,182000.0,43100,177769.71
2011-10-20,181500.0,184000.0,173500.0,178500.0,74100,174351.06
2011-10-21,176500.0,178500.0,168500.0,170000.0,196700,166048.63
2011-10-24,170000.0,174000.0,166000.0,166500.0,192300,162629.98
2011-10-25,167500.0,170500.0,166000.0,170000.0,180200,166048.63
2011-10-26,167500.0,172000.0,167500.0,169000.0,134200,165071.87
2011-10-27,171500.0,174500.0,168500.0,171500.0,214500,167513.76
2011-10-28,174000.0,174500.0,167000.0,170000.0,99400,166048.63
2011-10-31,167000.0,169000.0,160000.0,161000.0,143500,157257.82
2011-11-01,158500.0,167500.0,158500.0,164000.0,128700,160188.09
2011-11-02,162000.0,167000.0,162000.0,165000.0,123400,161164.84
2011-11-03,167500.0,169000.0,163500.0,166500.0,69800,162629.98
2011-11-04,167000.0,169000.0,164000.0,164000.0,89300,160188.09
2011-11-07,165000.0,166500.0,163000.0,163500.0,76500,159699.71
2011-11-08,167000.0,169500.0,165500.0,167000.0,80200,163118.36
2011-11-09,171000.0,172500.0,164500.0,165500.0,138100,161653.22
2011-11-10,163000.0,168000.0,163000.0,163500.0,110500,159699.71
2011-11-11,166000.0,166000.0,161000.0,164500.0,81200,160676.47
2011-11-14,167500.0,168000.0,163000.0,166000.0,90300,162141.6
2011-11-15,166000.0,166500.0,160500.0,161000.0,110000,157257.82
2011-11-16,161000.0,162000.0,155500.0,156000.0,105300,152374.03
2011-11-17,157000.0,157500.0,147000.0,153000.0,276900,149443.76
2011-11-18,150000.0,150000.0,143500.0,146500.0,239300,143094.85
2011-11-21,148500.0,151500.0,147500.0,151000.0,230900,147490.25
2011-11-22,147500.0,151500.0,147500.0,149000.0,146200,145536.74
2011-11-23,151000.0,154000.0,147500.0,154000.0,166100,150420.52
2011-11-24,152500.0,159000.0,152000.0,157500.0,164200,153839.17
2011-11-25,156500.0,159000.0,154500.0,157500.0,75700,153839.17
2011-11-28,159000.0,159500.0,154000.0,154500.0,82800,150908.9
2011-11-29,155000.0,160000.0,154500.0,160000.0,91000,156281.06
2011-11-30,160500.0,162000.0,159500.0,162000.0,127400,158234.57
2011-12-01,170500.0,170500.0,158000.0,159000.0,225500,155304.3
2011-12-02,161000.0,166500.0,160500.0,164500.0,130000,160676.47
2011-12-05,167000.0,170000.0,165500.0,170000.0,92000,166048.63
2011-12-06,168500.0,168500.0,163500.0,167500.0,111200,163606.74
2011-12-07,167500.0,168000.0,164000.0,165000.0,92800,161164.84
2011-12-08,164500.0,166000.0,163500.0,164500.0,78400,160676.47
2011-12-09,164500.0,166000.0,161000.0,165000.0,58400,161164.84
2011-12-12,165000.0,167000.0,160500.0,167000.0,110800,163118.36
2011-12-13,166000.0,166000.0,160000.0,165000.0,100100,161164.84
2011-12-14,162500.0,164000.0,156500.0,158500.0,175800,154815.93
2011-12-15,157000.0,158500.0,150500.0,155000.0,166600,151397.28
2011-12-16,153000.0,155000.0,149000.0,150000.0,134100,146513.49
2011-12-19,152000.0,153000.0,147500.0,149000.0,151200,145536.74
2011-12-20,150500.0,154500.0,150000.0,154000.0,82100,150420.52
2011-12-21,156500.0,158000.0,153000.0,156500.0,93000,152862.41
2011-12-22,155000.0,159000.0,154500.0,158000.0,32900,154327.55
2011-12-23,159000.0,164000.0,158500.0,160500.0,127200,156769.44
2011-12-26,160000.0,160000.0,158500.0,159000.0,17600,155304.3
2011-12-27,157000.0,164500.0,157000.0,159000.0,59200,155304.3
2011-12-28,157500.0,159000.0,154500.0,157000.0,34300,153980.27
2011-12-29,154500.0,164000.0,154500.0,163000.0,91800,159864.87
2011-12-30,163000.0,163000.0,163000.0,163000.0,0,159864.87
2012-01-02,161000.0,162500.0,155000.0,156000.0,70000,152999.51
2012-01-03,157000.0,164000.0,156500.0,163500.0,87500,160355.25
2012-01-04,164000.0,168000.0,162500.0,165000.0,71300,161826.4
2012-01-05,165000.0,167000.0,159500.0,161500.0,61900,158393.72
2012-01-06,161500.0,162500.0,155000.0,156500.0,118300,153489.89
